path,mzl_label,name,text,edge_masks
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_492_24.png,24,KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_492_24.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_599_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_599_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_669_141.png,141,GI TIMES E,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_669_141.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_598_91.png,91,MAH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_598_91.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_753_259.png,259,ZE2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_753_259.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_619_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_619_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_649_561.png,561,DA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_649_561.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_494_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_494_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_585_118.png,118,TI TENU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_585_118.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_582_596.png,596,UD,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_582_596.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_566_358.png,358,BI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_566_358.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_503_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_503_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_738_490.png,490,U2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_738_490.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_643_736.png,736,DI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_643_736.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_639_142.png,142,RI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_639_142.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_681_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_681_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_507_180.png,180,GUR,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_507_180.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_734_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_734_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_485_98.png,98,MU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_485_98.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_626_296.png,296,PIRIG TIMES UD,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_626_296.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_689_24.png,24,KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_689_24.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_568_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_568_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_663_729.png,729,IGI & ERIN2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_663_729.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_497_89.png,89,LA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_497_89.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_516_474.png,474,AL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_516_474.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_555_24.png,24,KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_555_24.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_680_701.png,701,GIR3,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_680_701.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_654_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_654_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_577_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_577_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_711_248.png,248,TA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_711_248.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_544_18.png,18,ARAD,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_544_18.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_513_136.png,136,IG,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_513_136.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_733_91.png,91,MAH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_733_91.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_550_24.png,24,KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_550_24.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_638_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_638_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_624_599.png,599,SHA3,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_624_599.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_549_297.png,297,PIRIG TIMES ZA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_549_297.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_583_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_583_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_543_580.png,580,BU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_543_580.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/23_1593_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_23_1593_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_690_24.png,24,KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_690_24.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_523_690.png,690,NIM,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_523_690.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_688_693.png,693,LAM,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_688_693.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_714_856.png,856,HA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_714_856.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_653_596.png,596,UD,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_653_596.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_700_490.png,490,U2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_700_490.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_539_498.png,498,E,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_539_498.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_607_112.png,112,NU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_607_112.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_726_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_726_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_569_110.png,110,NAA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_569_110.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_602_661.png,661,U,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_602_661.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_694_869.png,869,SHU2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_694_869.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_561_490.png,490,U2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_561_490.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_553_693.png,693,LAM,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_553_693.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_651_474.png,474,AL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_651_474.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/23_1603_111.png,111,RU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_23_1603_111.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_656_504.png,504,UB,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_656_504.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_751_827.png,827,TUK,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_751_827.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_731_260.png,260,I A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_731_260.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_620_98.png,98,MU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_620_98.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_536_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_536_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_716_553.png,553,GAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_716_553.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_519_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_519_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_706_498.png,498,E,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_706_498.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_741_869.png,869,SHU2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_741_869.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/23_1607_64.png,64,KA TIMES A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_23_1607_64.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_701_358.png,358,BI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_701_358.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_662_167.png,167,DIM,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_662_167.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_744_266.png,266,LUGAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_744_266.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_597_142.png,142,RI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_597_142.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_574_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_574_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_664_724.png,724,IGI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_664_724.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_600_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_600_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_603_490.png,490,U2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_603_490.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_579_856.png,856,HA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_579_856.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_678_580.png,580,BU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_678_580.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_567_812.png,812,LU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_567_812.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_490_111.png,111,RU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_490_111.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_739_23.png,23,SHAH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_739_23.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P336150/22_684_297.png,297,PIRIG TIMES ZA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P336150_22_684_297.png
